,Epoch,Loss,Model
759,759,0.0006990610854700208,Model 0
760,760,0.0004038526094518602,Model 0
761,761,0.00047426880337297916,Model 0
762,762,0.0005704541108570993,Model 0
763,763,0.0004697057302109897,Model 0
764,764,0.0004425911756698042,Model 0
765,765,0.00048789847642183304,Model 0
766,766,0.00044770236127078533,Model 0
767,767,0.00043735961662605405,Model 0
768,768,0.000493426457978785,Model 0
769,769,0.0006382704596035182,Model 0
770,770,0.000514769577421248,Model 0
771,771,0.0004609270836226642,Model 0
772,772,0.0003735313657671213,Model 0
773,773,0.0004125669947825372,Model 0
774,774,0.00040240486850962043,Model 0
775,775,0.0005281134508550167,Model 0
776,776,0.0004570353776216507,Model 0
777,777,0.00042782543459907174,Model 0
778,778,0.0004907959373667836,Model 0
779,779,0.0003908596991095692,Model 0
780,780,0.00036046787863597274,Model 0
781,781,0.0007557038334198296,Model 0
782,782,0.000457010290119797,Model 0
783,783,0.0004118125361856073,Model 0
784,784,0.00044161424739286304,Model 0
785,785,0.0006223908276297152,Model 0
786,786,0.0003810418420471251,Model 0
787,787,0.0003566470695659518,Model 0
788,788,0.0004042641376145184,Model 0
789,789,0.0004566204152069986,Model 0
790,790,0.00034025663626380265,Model 0
791,791,0.00048096798127517104,Model 0
792,792,0.00037732775672338903,Model 0
793,793,0.0004932404845021665,Model 0
794,794,0.0003982716298196465,Model 0
795,795,0.0004193027561996132,Model 0
796,796,0.0006702757673338056,Model 0
797,797,0.00037171118310652673,Model 0
798,798,0.0004577317740768194,Model 0
799,799,0.0003846269682981074,Model 0
800,800,0.00037885204073973,Model 0
801,801,0.0004204827710054815,Model 0
802,802,0.0004659094847738743,Model 0
803,803,0.0005588372005149722,Model 0
804,804,0.00045349766151048243,Model 0
805,805,0.000336876924848184,Model 0
806,806,0.00041425329982303083,Model 0
807,807,0.00052725087152794,Model 0
808,808,0.00041162577690556645,Model 0
809,809,0.00035443014348857105,Model 0
810,810,0.0003785236331168562,Model 0
811,811,0.00036023976281285286,Model 0
812,812,0.0004551204910967499,Model 0
813,813,0.00043897322029806674,Model 0
814,814,0.00040056166471913457,Model 0
815,815,0.0004748913925141096,Model 0
816,816,0.000493011437356472,Model 0
817,817,0.0003498636942822486,Model 0
818,818,0.00038452225271612406,Model 0
819,819,0.00041496421908959746,Model 0
820,820,0.00039031734922900796,Model 0
821,821,0.00034996692556887865,Model 0
822,822,0.0003944070194847882,Model 0
823,823,0.0004374495765659958,Model 0
824,824,0.0005222518229857087,Model 0
825,825,0.00034014444099739194,Model 0
826,826,0.0005182495806366205,Model 0
827,827,0.0004748730862047523,Model 0
828,828,0.00043683574767783284,Model 0
829,829,0.00041827335371635854,Model 0
830,830,0.0004798317386303097,Model 0
831,831,0.0003338356618769467,Model 0
832,832,0.0004574981576297432,Model 0
833,833,0.0003845096507575363,Model 0
834,834,0.00035335979191586375,Model 0
835,835,0.0004535526386462152,Model 0
836,836,0.00035803686478175223,Model 0
837,837,0.0003043030737899244,Model 0
838,838,0.0004579878004733473,Model 0
839,839,0.00034564913948997855,Model 0
840,840,0.00035448576090857387,Model 0
841,841,0.0004036500467918813,Model 0
842,842,0.0003456016129348427,Model 0
843,843,0.0005288239335641265,Model 0
844,844,0.00035716095590032637,Model 0
845,845,0.0003266061539761722,Model 0
846,846,0.00034972865250892937,Model 0
847,847,0.000305020745145157,Model 0
848,848,0.000335734395775944,Model 0
849,849,0.00032294966513291,Model 0
850,850,0.0003967642260249704,Model 0
851,851,0.0004971476155333221,Model 0
852,852,0.0002963578444905579,Model 0
853,853,0.0003955274005420506,Model 0
854,854,0.0004465049132704735,Model 0
855,855,0.00044763501500710845,Model 0
856,856,0.00039292662404477596,Model 0
857,857,0.0003475442645139992,Model 0
858,858,0.0004444348160177469,Model 0
859,859,0.00038320626481436193,Model 0
860,860,0.00038467542617581785,Model 0
861,861,0.0003669590805657208,Model 0
862,862,0.00031716583180241287,Model 0
863,863,0.00034769586636684835,Model 0
864,864,0.0003732209443114698,Model 0
865,865,0.0003942079492844641,Model 0
866,866,0.0003892616368830204,Model 0
867,867,0.0004753099346999079,Model 0
868,868,0.0003483767213765532,Model 0
869,869,0.0003535630530677736,Model 0
870,870,0.00029861839720979333,Model 0
871,871,0.0003447596391197294,Model 0
872,872,0.0003370380727574229,Model 0
873,873,0.0007288683555088937,Model 0
874,874,0.0003570282715372741,Model 0
875,875,0.00048705952940508723,Model 0
876,876,0.00031662508263252676,Model 0
877,877,0.00031656064675189555,Model 0
878,878,0.00037543580401688814,Model 0
879,879,0.00028517714235931635,Model 0
880,880,0.0003421413421165198,Model 0
881,881,0.00041648553451523185,Model 0
882,882,0.0002924108412116766,Model 0
883,883,0.0004764938203152269,Model 0
884,884,0.0004367979126982391,Model 0
885,885,0.00031419581500813365,Model 0
886,886,0.00031944422516971827,Model 0
887,887,0.00039831214235164225,Model 0
888,888,0.00031183729879558086,Model 0
889,889,0.00032257786369882524,Model 0
890,890,0.00029533341876231134,Model 0
891,891,0.00037907736259512603,Model 0
892,892,0.0002919693069998175,Model 0
893,893,0.0003334005014039576,Model 0
894,894,0.00029101563268341124,Model 0
895,895,0.00034267123555764556,Model 0
896,896,0.0002952071954496205,Model 0
897,897,0.0003395554085727781,Model 0
898,898,0.00033186361542902887,Model 0
899,899,0.00039324077079072595,Model 0
900,900,0.0002874289930332452,Model 0
901,901,0.00037810514913871884,Model 0
902,902,0.0003339948889333755,Model 0
903,903,0.00035232966183684766,Model 0
904,904,0.0003684835392050445,Model 0
905,905,0.00025002402253448963,Model 0
906,906,0.0003196838079020381,Model 0
907,907,0.0003351560444571078,Model 0
908,908,0.00025884926435537636,Model 0
909,909,0.00048279561451636255,Model 0
910,910,0.00032502991962246597,Model 0
911,911,0.00039729272248223424,Model 0
912,912,0.00025557124172337353,Model 0
913,913,0.00028985645622015,Model 0
914,914,0.0002863013360183686,Model 0
915,915,0.00034938997123390436,Model 0
916,916,0.00030796037754043937,Model 0
917,917,0.0003005069156643003,Model 0
918,918,0.00027624244103208184,Model 0
919,919,0.0003404594608582556,Model 0
920,920,0.0002993378438986838,Model 0
921,921,0.0002668668166734278,Model 0
922,922,0.00036663765786215663,Model 0
923,923,0.000301883410429582,Model 0
924,924,0.0003916612477041781,Model 0
925,925,0.00037917442386969924,Model 0
926,926,0.00024395898799411952,Model 0
927,927,0.0003501155006233603,Model 0
928,928,0.00028301228303462267,Model 0
929,929,0.00030589773086830974,Model 0
930,930,0.0003484289045445621,Model 0
931,931,0.0003100353933405131,Model 0
932,932,0.0003764023131225258,Model 0
933,933,0.0002816742053255439,Model 0
934,934,0.00030392769258469343,Model 0
935,935,0.00036138377618044615,Model 0
936,936,0.0003072163672186434,Model 0
937,937,0.0003208795969840139,Model 0
938,938,0.0004369996895547956,Model 0
939,939,0.00038735882844775915,Model 0
940,940,0.00045676599256694317,Model 0
941,941,0.0003075182030443102,Model 0
942,942,0.0002781942021101713,Model 0
943,943,0.00034164823591709137,Model 0
944,944,0.0004694903618656099,Model 0
945,945,0.0003217165940441191,Model 0
946,946,0.00026840262580662966,Model 0
947,947,0.00030985719058662653,Model 0
948,948,0.00048356474144384265,Model 0
949,949,0.00031093822326511145,Model 0
950,950,0.00034874334232881665,Model 0
951,951,0.0002508549368940294,Model 0
952,952,0.0004795189597643912,Model 0
953,953,0.00032963097328320146,Model 0
954,954,0.00030334561597555876,Model 0
955,955,0.0002680871984921396,Model 0
956,956,0.0002713196154218167,Model 0
957,957,0.0002783417876344174,Model 0
958,958,0.0003293131594546139,Model 0
959,959,0.0002874754718504846,Model 0
960,960,0.00031330587808042765,Model 0
961,961,0.00023203117598313838,Model 0
962,962,0.00027472354122437537,Model 0
963,963,0.0003067392681259662,Model 0
964,964,0.00038163000135682523,Model 0
965,965,0.0003346172161400318,Model 0
966,966,0.0003461171581875533,Model 0
967,967,0.0002672052360139787,Model 0
968,968,0.00026999504189006984,Model 0
969,969,0.0002519004628993571,Model 0
970,970,0.00023785597295500338,Model 0
971,971,0.0002387594140600413,Model 0
972,972,0.0003090977552346885,Model 0
973,973,0.00025719660334289074,Model 0
974,974,0.000276081555057317,Model 0
975,975,0.0003444440080784261,Model 0
976,976,0.00031965310336090624,Model 0
977,977,0.0003263959661126137,Model 0
978,978,0.00023809941194485873,Model 0
979,979,0.0003089443198405206,Model 0
980,980,0.00022954284213483334,Model 0
981,981,0.0002820687659550458,Model 0
982,982,0.0003603890654630959,Model 0
983,983,0.0002796448825392872,Model 0
984,984,0.00025781700969673693,Model 0
985,985,0.0002794024767354131,Model 0
986,986,0.00031248750747181475,Model 0
987,987,0.0002902125706896186,Model 0
988,988,0.00025487825041636825,Model 0
989,989,0.000352213071892038,Model 0
990,990,0.00024483195738866925,Model 0
991,991,0.00023726226936560124,Model 0
992,992,0.00048624101327732205,Model 0
993,993,0.00025110141723416746,Model 0
994,994,0.00033021910348907113,Model 0
995,995,0.00022749500931240618,Model 0
996,996,0.00028914015274494886,Model 0
997,997,0.0002933823852799833,Model 0
998,998,0.00022062278003431857,Model 0
999,999,0.0002467741724103689,Model 0
1000,1000,0.00025612200261093676,Model 0
1001,1001,0.0002357002376811579,Model 0
1002,1002,0.00023218998103402555,Model 0
1003,1003,0.00025213550543412566,Model 0
1004,1004,0.00026281242026016116,Model 0
1005,1005,0.0002878409286495298,Model 0
1006,1006,0.00020039694209117442,Model 0
1007,1007,0.0003972381236962974,Model 0
1008,1008,0.00023861636873334646,Model 0
1009,1009,0.00032316247234120965,Model 0
1010,1010,0.0002858943189494312,Model 0
1011,1011,0.00035326118813827634,Model 0
1012,1012,0.00024783576373010874,Model 0
1013,1013,0.00039207725785672665,Model 0
1014,1014,0.00023044829140417278,Model 0
1015,1015,0.00031543028308078647,Model 0
1016,1016,0.00023316666192840785,Model 0
1017,1017,0.0002945191808976233,Model 0
1018,1018,0.0002543148002587259,Model 0
1019,1019,0.00024928251514211297,Model 0
1020,1020,0.00025426826323382556,Model 0
1021,1021,0.0002652524271979928,Model 0
1022,1022,0.00027749317814596,Model 0
1023,1023,0.00020741726621054113,Model 0
1024,1024,0.0003484908665996045,Model 0
1025,1025,0.00044398815953172743,Model 0
1026,1026,0.00022649220773018897,Model 0
1027,1027,0.00024976846179924905,Model 0
1028,1028,0.00024551741080358624,Model 0
1029,1029,0.00025409430963918567,Model 0
1030,1030,0.0002571272780187428,Model 0
1031,1031,0.00027040456188842654,Model 0
1032,1032,0.000248790456680581,Model 0
1033,1033,0.00035558704985305667,Model 0
1034,1034,0.00027916443650610745,Model 0
1035,1035,0.0002970181521959603,Model 0
1036,1036,0.00018614587315823883,Model 0
1037,1037,0.0001960119989234954,Model 0
1038,1038,0.0003146979142911732,Model 0
1039,1039,0.0002644748310558498,Model 0
1040,1040,0.0002374000905547291,Model 0
1041,1041,0.00024906222824938595,Model 0
1042,1042,0.00022675536456517875,Model 0
1043,1043,0.000224283809075132,Model 0
1044,1044,0.00023722249898128211,Model 0
1045,1045,0.00020765585941262543,Model 0
1046,1046,0.0002313060685992241,Model 0
1047,1047,0.00025852094404399395,Model 0
1048,1048,0.00031727718305774033,Model 0
1049,1049,0.00025404198095202446,Model 0
1050,1050,0.00020921602845191956,Model 0
1051,1051,0.00025588279822841287,Model 0
1052,1052,0.00035123364068567753,Model 0
1053,1053,0.00022968808480072767,Model 0
1054,1054,0.0002569638309068978,Model 0
1055,1055,0.00023822840012144297,Model 0
1056,1056,0.0002519542467780411,Model 0
1057,1057,0.00026693931431509554,Model 0
1058,1058,0.00021221113274805248,Model 0
1059,1059,0.0002308312978129834,Model 0
1060,1060,0.00028967089019715786,Model 0
1061,1061,0.0002841904934030026,Model 0
1062,1062,0.00038796389708295465,Model 0
1063,1063,0.00022685705334879458,Model 0
1064,1064,0.0002494275977369398,Model 0
1065,1065,0.00024959311122074723,Model 0
1066,1066,0.0002568533818703145,Model 0
1067,1067,0.00023586668248753995,Model 0
1068,1068,0.00028689601458609104,Model 0
1069,1069,0.0001882361975731328,Model 0
1070,1070,0.00022889862884767354,Model 0
1071,1071,0.00025472769630141556,Model 0
1072,1072,0.00020916337962262332,Model 0
1073,1073,0.00038956469506956637,Model 0
1074,1074,0.00037344766315072775,Model 0
1075,1075,0.0002015798381762579,Model 0
1076,1076,0.00019855680875480175,Model 0
1077,1077,0.0002225129137514159,Model 0
1078,1078,0.000223626455408521,Model 0
1079,1079,0.0002581452135927975,Model 0
1080,1080,0.00024842930724844337,Model 0
1081,1081,0.00027346727438271046,Model 0
1082,1082,0.00020728404342662543,Model 0
1083,1083,0.00019235830404795706,Model 0
1084,1084,0.0003585701924748719,Model 0
1085,1085,0.00019017700105905533,Model 0
1086,1086,0.000271028489805758,Model 0
1087,1087,0.0003051082312595099,Model 0
1088,1088,0.00017891348397824913,Model 0
1089,1089,0.00025381255545653403,Model 0
1090,1090,0.00021379240206442773,Model 0
1091,1091,0.00022903329227119684,Model 0
1092,1092,0.000200055685127154,Model 0
1093,1093,0.00018819214892573655,Model 0
1094,1094,0.00022723546135239303,Model 0
1095,1095,0.0002691370900720358,Model 0
1096,1096,0.00022369067301042378,Model 0
1097,1097,0.0002377134806010872,Model 0
1098,1098,0.00017931981710717082,Model 0
1099,1099,0.0003311628825031221,Model 0
1100,1100,0.00023320774198509753,Model 0
1101,1101,0.00019270877237431705,Model 0
1102,1102,0.00022770697250962257,Model 0
1103,1103,0.00025376613484695554,Model 0
1104,1104,0.0002957099350169301,Model 0
1105,1105,0.00021401862613856792,Model 0
1106,1106,0.00022238011297304183,Model 0
1107,1107,0.0002126219478668645,Model 0
1108,1108,0.00023000186774879694,Model 0
1109,1109,0.00022975172032602131,Model 0
1110,1110,0.00018524183542467654,Model 0
1111,1111,0.00021765779820270836,Model 0
1112,1112,0.00022315485693980008,Model 0
1113,1113,0.00017791848222259432,Model 0
1114,1114,0.00018124243069905788,Model 0
1115,1115,0.0002609707007650286,Model 0
1116,1116,0.00020472021424211562,Model 0
1117,1117,0.00019895474542863667,Model 0
1118,1118,0.00028328975895419717,Model 0
1119,1119,0.00023198770941235125,Model 0
1120,1120,0.00019824451010208577,Model 0
1121,1121,0.00020840056822635233,Model 0
1122,1122,0.00019207960576750338,Model 0
1123,1123,0.00024431798374280334,Model 0
1124,1124,0.0003127895179204643,Model 0
1125,1125,0.0003406282630749047,Model 0
1126,1126,0.00018285766418557614,Model 0
1127,1127,0.0002352305018575862,Model 0
1128,1128,0.00018984089547302574,Model 0
1129,1129,0.00018093040853273124,Model 0
1130,1130,0.00017874393961392343,Model 0
1131,1131,0.00020705463248305023,Model 0
1132,1132,0.00015985898789949715,Model 0
1133,1133,0.00020248722285032272,Model 0
1134,1134,0.00016190853784792125,Model 0
1135,1135,0.00023946895089466125,Model 0
1136,1136,0.00020176437101326883,Model 0
1137,1137,0.0002620717859826982,Model 0
1138,1138,0.00019887552480213344,Model 0
1139,1139,0.00022733498190063983,Model 0
1140,1140,0.0002552347432356328,Model 0
1141,1141,0.00028690395993180573,Model 0
1142,1142,0.00018652211292646825,Model 0
1143,1143,0.00020496461365837604,Model 0
1144,1144,0.00026075655478052795,Model 0
1145,1145,0.00025549536803737283,Model 0
1146,1146,0.0001895345194498077,Model 0
1147,1147,0.00021778931841254234,Model 0
1148,1148,0.00017490498430561274,Model 0
1149,1149,0.00020200740254949778,Model 0
1150,1150,0.0002319712657481432,Model 0
1151,1151,0.0001740368752507493,Model 0
1152,1152,0.00024110442609526217,Model 0
1153,1153,0.00018667812400963157,Model 0
1154,1154,0.0002269979304401204,Model 0
1155,1155,0.00017125018348451704,Model 0
1156,1156,0.00022743779118172824,Model 0
1157,1157,0.00022784972679801285,Model 0
1158,1158,0.00016059758490882814,Model 0
1159,1159,0.0002086444292217493,Model 0
1160,1160,0.0003490059170871973,Model 0
1161,1161,0.00017968221800401807,Model 0
1162,1162,0.0002028757444350049,Model 0
1163,1163,0.00020644580945372581,Model 0
1164,1164,0.00018959447334054857,Model 0
1165,1165,0.0003360249102115631,Model 0
1166,1166,0.0001358016161248088,Model 0
1167,1167,0.0002741849748417735,Model 0
1168,1168,0.00016641667752992362,Model 0
1169,1169,0.00020113633945584297,Model 0
1170,1170,0.00021053403906989843,Model 0
1171,1171,0.0002381985104875639,Model 0
1172,1172,0.0001361988252028823,Model 0
1173,1173,0.00020101305563002825,Model 0
1174,1174,0.0001469509006710723,Model 0
1175,1175,0.0001601366384420544,Model 0
1176,1176,0.00020252435933798552,Model 0
1177,1177,0.00017820567882154137,Model 0
1178,1178,0.0001493353338446468,Model 0
1179,1179,0.00021260818175505847,Model 0
1180,1180,0.00018457560508977622,Model 0
1181,1181,0.00017208881035912782,Model 0
1182,1182,0.00024288322310894728,Model 0
1183,1183,0.0001607100130058825,Model 0
1184,1184,0.00015120909665711224,Model 0
1185,1185,0.00014439341612160206,Model 0
1186,1186,0.00016685109585523605,Model 0
1187,1187,0.00015688143321312964,Model 0
1188,1188,0.00016034062718972564,Model 0
1189,1189,0.00017233485414180905,Model 0
1190,1190,0.00024456842220388353,Model 0
1191,1191,0.00016983665409497917,Model 0
1192,1192,0.0001664629380684346,Model 0
1193,1193,0.00026850757421925664,Model 0
1194,1194,0.0001459013728890568,Model 0
1195,1195,0.00016646739095449448,Model 0
1196,1196,0.00015886446635704488,Model 0
